item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
2349,一种射频同轴匹配负载,CN106654489B,2019.07.09,2.02E+12,2016.11.15,中国电子科技集团公司第四十一研究所,刘长春;,266555山东省青岛市经济技术开发区香江路98号,H01P1/26(2006.01)I
2350,一种单层微带反射阵列天线及其设计方法,CN106654589B,2019.07.09,201611225220X,2016.12.27,中国科学院国家空间科学中心,刘洋;,100190北京市海淀区中关村南二条1号,H01Q13/02(2006.01)I;
2351,一种实现短基线测量的太赫兹天线,CN106654590B,2019.07.09,2.02E+12,2016.12.29,中国科学院国家空间科学中心,赵鑫;,100190北京市海淀区中关村南二条1号,H01Q13/02(2006.01)I
2352,一种电源类的防雷器热脱离装置,CN106655091B,2019.07.09,2.02E+12,2016.11.14,深圳市瑞隆源电子有限公司,马忠良;??王旭明,518000广东省深圳市龙华新区观澜街道桂花社区观光路1231号4号厂房3楼,H02H5/04(2006.01)I;??H01T1/14(2006.01)I
2353,一种基于曲线拟合的最大转矩电流控制方法,CN106655951B,2019.07.09,2.02E+12,2016.12.09,浙江吉利控股集团有限公司;,王力;??王荣华;??宋光辉,310051浙江省杭州市滨江区江陵路1760号,H02P21/22(2016.01)I
2354,支持门限密码的SM2数字签名生成方法及系统,CN106656512B,2019.07.09,2.02E+12,2017.01.17,武汉理工大学,龙毅宏,430070湖北省武汉市洪山区珞狮路122号,H04L9/32(2006.01)I;??H04L9/30(2006.01)I
2355,一种APP及浏览器的用户行为统计方法及智能路由器,CN106656577B,2019.07.09,2.02E+12,2016.11.24,中国通信建设集团设计院有限公司,黄鹤;,100079北京市丰台区南方庄甲56号,H04L12/24(2006.01)I
2356,一种接入网关设备及在其内部环回实现基本呼叫的方法,CN106656771B,2019.07.09,2.02E+12,2016.11.07,苏州工业园区服务外包职业学院,商琦,215123江苏省苏州市工业园区独墅湖高教区若水路99号,H04L12/66(2006.01)I;
2357,一种应用于SERDES接收端的连续时间线性自适应均衡器电路,CN106656876B,2019.07.09,2.02E+12,2015.10.28,北京华大九天软件有限公司,徐震;,100102北京市朝阳区利泽中二路2号A座二层,H04L25/03(2006.01)I;??H03F3/45(2006.01)I
2358,一种基于偏差补偿的自适应盲均衡方法,CN106656881B,2019.07.09,2.02E+12,2016.11.22,北京理工大学,贾丽娟;??娄健,100081北京市海淀区中关村南大街5号,H04L25/03(2006.01)I;??H04L25/02(2006.01)I
2359,一种身份验证方法及系统,CN106657072B,2019.07.09,2.02E+12,2016.12.26,深圳怡化电脑股份有限公司;,黄勃,518000广东省深圳市南山区后海大道2388号怡化金融科技大厦26楼,H04L29/06(2006.01)I
2360,更新缓存资源的方法及装置,CN106657249B,2019.07.09,2.02E+12,2016.10.25,杭州迪普科技股份有限公司,曾生锋;,310051浙江省杭州市滨江区通和路68号中财大厦6层,H04L29/08(2006.01)I
2361,报文处理方法和装置,CN106657436B,2019.07.09,2.02E+12,2016.11.29,杭州迪普科技股份有限公司,康正丽;??孟相玉;??张明祯,310051浙江省杭州市滨江区通和路68号中财大厦6层,H04L29/12(2006.01)I
2362,一种轨道交通车厢监控系统,CN106657914B,2019.07.09,2.02E+12,2016.12.26,南方银谷科技有限公司,潘虹,518000广东省深圳市南山区桃源街道学苑大道1001号南山智园C1栋17楼A单元,H04N7/18(2006.01)I;??G08B25/01(2006.01)I
2363,机顶盒与服务器的交互方法及系统,CN106658093B,2019.07.09,2.02E+12,2016.12.27,深圳市九洲电器有限公司,华琛,518000广东省深圳市南山区高新南区科技南12路九洲电器大厦6楼,H04N21/258(2011.01)I;
2364,用户行为数据的发送方法、装置及系统,CN106658181B,2019.07.09,2.02E+12,2015.10.29,北京国双科技有限公司,郭涛,100083北京市海淀区北四环中路229号海泰大厦4层南401号,H04N21/442(2011.01)I;
2365,一种生态监测IPv6传感网负载均衡方法及系统,CN106658378B,2019.07.09,2.02E+12,2016.12.29,中国科学院计算机网络信息中心,罗万明,100190北京市海淀区中关村南四街4号,H04W4/38(2018.01)I;
2366,具有优化的饮料排出装置的用于制备饮料的机器,CN106659317B,2019.07.09,2.02E+12,2015.05.29,诺威德尔塔咖啡贸易工业有限公司,鲁伊·米格尔·内贝罗,葡萄牙里斯本,A47J31/06(2006.01)I;
2367,使用脲酶袋补充透析系统中的脲酶,CN106659827B,2019.07.09,2.02E+12,2015.03.11,美敦力公司,马丁·T·格伯;??克里斯多夫·M·霍博特,美国明尼苏达州阿波利斯市,A61M1/14(2006.01)I;??A61M1/16(2006.01)I
2368,卧式催化反应器,CN106660000B,2019.07.09,2.02E+12,2015.06.19,卡萨勒有限公司,埃尔曼诺·菲利皮;??恩里科·里奇,瑞士卢加诺,B01J8/02(2006.01)I
2369,清除装置、清除系统和用于清除食物垃圾的方法,CN106660051B,2019.07.09,2.02E+12,2015.04.15,迈科机械制造有限及两合公司,P·克莱姆;,德国奥芬堡,B02C13/04(2006.01)I;??B02C13/28(2006.01)I
2370,热轧钢板的冷却装置及其掩蔽构件位置调整方法,CN106660091B,2019.07.09,2.02E+12,2016.02.19,普锐特冶金技术日本有限公司,池本裕二,日本东京都港区芝五丁目34番6号,B21B45/02(2006.01)I
2371,操纵台总成,CN106660489B,2019.07.09,2.02E+12,2015.06.02,上海延锋金桥汽车饰件系统有限公司,兰迪·阿伦德森,201206上海浦东新区中国（上海）自由贸易试验区巨峰路2166号,B60R7/04(2006.01)I;??B60Q3/53(2017.01)I
2372,一种处理船上废水的装置,CN106660624B,2019.07.09,2.02E+12,2015.06.18,迪诺拉臭氧有限责任公司,M·潘塞拉;??M·罗西,意大利穆吉奥,B63J4/00(2006.01)I;??C02F9/08(2006.01)I
2373,用于控制电梯装置的方法,CN106660737B,2019.07.09,2.02E+12,2015.07.23,蒂森克虏伯电梯股份公司;??蒂森克虏伯股份公司,史蒂芬·格斯滕迈尔;??史蒂芬·施耐德,德国埃森,B66B1/24(2006.01)I
2374,用于多个容器的饮料分配器具,CN106660774B,2019.07.09,2.02E+12,2015.08.04,安海斯-布希英博股份有限公司,V·瓦勒斯;,比利时布鲁塞尔,B67D1/04(2006.01)I;
2375,气体供给装置和阀装置,CN106661730B,2019.07.09,2.02E+12,2015.07.06,东京毅力科创株式会社,大仓成幸,日本东京都,C23C16/455(2006.01)I;??H01L21/31(2006.01)I
2376,包括可操作地连接至阀致动运动源或者阀机件构件的泵送组件的系统,CN106661969B,2019.07.09,2.02E+12,2015.09.04,雅各布斯车辆系统公司,J·巴尔特鲁基;,美国康涅狄格州,F01L1/34(2006.01)I;
2377,隔振件,CN106662199B,2019.07.09,2.02E+12,2015.06.09,东洋橡胶工业株式会社,江户知义,日本大阪府,F16F15/08(2006.01)I;
2378,用于基于光弹性法获得力的系统和方法,CN106662491B,2019.07.09,2.02E+12,2015.06.02,学校法人冲绳科学技术大学院大学学园,M·M·班迪;,日本冲绳县,G01L1/24(2006.01)I;??G01L1/00(2006.01)I
2379,磁传感器,CN106662624B,2019.07.09,201580039770X,2015.06.26,株式会社村田制作所,森大辅,日本京都府,G01R33/09(2006.01)I;??H01L43/08(2006.01)I
2380,电子凭证管理系统,CN106662991B,2019.07.09,2.02E+12,2015.06.02,施拉奇锁有限责任公司,托德·埃贝温;,美国印第安纳州,G06F7/04(2006.01)I;
2381,混合表面格式硬盘驱动器,CN106663451B,2019.07.09,2.02E+12,2015.06.10,国际商业机器公司,D.F.史密斯,美国纽约阿芒克,G11B5/012(2006.01)I;
2382,非易失性半导体存储器,CN106663465B,2019.07.09,2.02E+12,2015.07.01,东芝存储器株式会社,野口纮希;??高谷聪;??藤田忍,日本东京,G11C11/15(2006.01)I;
2383,电池组及控制电池组中的电风扇的方法,CN106663852B,2019.07.09,2.02E+12,2015.08.12,株式会社LG化学,亚历山大·杰弗里·史密斯;,韩国首尔,H01M10/635(2006.01)I;
2384,半导体激光装置,CN106663915B,2019.07.09,2.02E+12,2015.07.09,松下知识产权经营株式会社,吉田隆幸;??王静波,日本国大阪府,H01S5/024(2006.01)I;??H01L23/473(2006.01)I
2385,线圈制造装置以及线圈制造方法,CN106663995B,2019.07.09,2.02E+12,2015.08.05,日特机械工程株式会社,佐藤孝幸;??黑泽孝之,日本埼玉县,H02K15/04(2006.01)I
2386,元件装配方法及元件装配装置,CN106664822B,2019.07.09,2.01E+12,2014.08.01,株式会社富士,久保田知克;??加藤靖士,日本爱知县知立市,H05K13/04(2006.01)I;??H05K13/08(2006.01)I
2387,一种体温测量方法,CN106667448B,2019.07.09,2.02E+12,2016.11.24,珠海泰莱笙科技有限公司,袁亚磊;??翟文勇,519010广东省珠海市吉大水湾路244号红塔大厦801,A61B5/01(2006.01)I
2388,一种将TIGA1作为靶点来增强谷氨酰胺酶抑制剂抗宫颈癌活性的方法,CN106668861B,2019.07.09,2.02E+12,2016.10.28,清华大学深圳研究生院;,孙兵;,518055广东省深圳市南山区西丽深圳大学城清华校区,A61K45/00(2006.01)I;
2389,一种油砂分离空化器,CN106669481B,2019.07.09,2.02E+12,2016.12.02,常州大学,袁惠新;,213164江苏省常州市武进区滆湖路1号,B01F7/00(2006.01)I;
2390,一种具有介孔结构的有机硅负载磷钨酸的复合材料、制备及用其制偶联产物的方法,CN106669830B,2019.07.09,2.02E+12,2015.11.06,长春工业大学,胡江磊;??徐永;??张龙,130012吉林省长春市朝阳区延安大街2055号,B01J31/18(2006.01)I;
2391,一种新型保护气氛的连续排胶烧结炉,CN106670468B,2019.07.09,2.02E+12,2017.02.23,深圳市星特烁科技有限公司,骆接文;??林利宏,518000广东省深圳市宝安区沙井街道茭塘工业区工业三路8号,B22F3/22(2006.01)I;??B22F3/10(2006.01)I
2392,合页片抛光设备及抛光方法,CN106670941B,2019.07.09,2.02E+12,2016.12.14,永嘉创造信息技术有限公司,陈静,浙江省温州市永嘉县瓯北街道礁下村西池路14号二楼,B24B29/02(2006.01)I;
2393,一种安全带通风控制装置和汽车,CN106671931B,2019.07.09,2.02E+12,2017.01.06,北京新能源汽车股份有限公司,赵芸辉;,102606北京市大兴区采育经济开发区采和路1号,B60R22/12(2006.01)I;??B60R22/00(2006.01)I
2394,硅化镁联合法连续闭环生产硅烷和多晶硅的工艺,CN106672978B,2019.07.09,2.02E+12,2015.11.06,岳阳高圭新材料有限公司,鲍坚斌;??鲍坚仁,414009湖南省岳阳市云溪工业园岳阳高圭新材料有限公司,C01B33/04(2006.01)I;??C01B33/021(2006.01)I
2395,一种水体重金属污染底泥原位覆盖修复方法,CN106673384B,2019.07.09,2.02E+12,2017.01.06,山东建筑大学,张彦浩;,250101山东省济南市临港开发区凤鸣路,C02F11/00(2006.01)I;
2396,一种分离桥式四氢环戊二烯异构化产物的方法,CN106673941B,2019.07.09,2.02E+12,2016.12.27,中央军委后勤保障部油料研究所;,安高军;,102300北京市门头沟区三家店东街1号,C07C7/06(2006.01)I;
2397,一种调控高熔点煤灰流动温度的方法,CN106675657B,2019.07.09,2.02E+12,2016.12.07,西北大学,谢良才;,710069陕西省西安市太白北路229号,C10J3/46(2006.01)I
2398,2’-氯代喷司他丁和2’-氨基-2’-脱氧腺苷生物合成基因簇及其应用,CN106676115B,2019.07.09,2.02E+12,2017.01.22,武汉大学,陈文青;,430072湖北省武汉市武昌区珞珈山武汉大学,C12N15/31(2006.01)I;
2399,一种阻燃耐磨型锦纶6预取向丝,CN106676664B,2019.07.09,201610774733X,2016.08.31,浙江金旗新材料科技有限公司,金光琦,311812浙江省绍兴市诸暨市草塔镇朱家村,D01F6/90(2006.01)I;
2400,一种软硬结合三维结构立体去污擦拭布的制备方法及产品,CN106676737B,2019.07.09,2.02E+12,2017.01.20,常熟市佳润织造有限责任公司,沈利军,215500江苏省苏州市常熟市东南开发区银环路68号,D04B1/16(2006.01)I;
2401,防垢波轮洗衣机,CN106676827B,2019.07.09,2.02E+12,2013.12.02,绍兴钱通化纤有限公司,张炎,312000浙江省绍兴市柯桥区钱清镇遗风村,D06F35/00(2006.01)I;
2402,带自调整机构的膜片弹簧离合器,CN106678195B,2019.07.09,2.02E+12,2017.01.05,长春一东离合器股份有限公司,王慧;,130103吉林省长春市高新开发区超然街2555号,F16D13/38(2006.01)I;
2403,一种计步器数据的调整方法、装置及移动终端,CN106679691B,2019.07.09,2.02E+12,2016.12.22,OPPO广东移动通信有限公司,张强,523860广东省东莞市长安镇乌沙海滨路18号,G01C22/00(2006.01)I
2404,一种激光斜入射烧蚀微冲量测量装置及方法,CN106679864B,2019.07.09,2.02E+12,2016.11.24,中国人民解放军战略支援部队航天工程大学,常浩;,101416北京市怀柔区八一路1号装备学院3380信箱86号,G01L5/00(2006.01)I
2405,一种纯电动汽车运动力学建模方法,CN106680080B,2019.07.09,2.02E+12,2016.12.06,超威电源有限公司,周犹运;,313100浙江省湖州市长兴县雉城镇新兴工业园区,G01N3/08(2006.01)I
2406,板料扭转试验机,CN106680117B,2019.07.09,2.02E+12,2016.06.02,山东大学(威海),岳振明;,264209山东省威海市文化西路180号,G01N3/26(2006.01)I;??G01N3/38(2006.01)I
2407,一种用于原子光谱仪气态进样的气液分离方法和装置,CN106680226B,2019.07.09,2.02E+12,2017.01.17,天津师范大学,段旭川,300387天津市西青区宾水西道393号,G01N21/31(2006.01)I;??G01N21/01(2006.01)I
2408,基于分块时频谱和深度学习算法的配电网内部过电压识别方法,CN106680576B,2019.07.09,2.02E+12,2017.01.11,福州大学,高伟;,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,G01R19/165(2006.01)I;??G01R23/16(2006.01)I
2409,一种卫星轨道综合定权方法,CN106680845B,2019.07.09,2.02E+12,2016.12.29,武汉大学,耿涛;??赵齐乐;??徐夏炎,430072湖北省武汉市武昌区珞珈山武汉大学,G01S19/33(2010.01)I;??G01S19/42(2010.01)I
2410,一种防刮擦反射膜及其制备方法,CN106680920B,2019.07.09,2.02E+12,2015.11.10,宁波长阳科技股份有限公司,金亚东;??贺友谊,315000浙江省宁波市江北区庆丰路999号,G02B5/08(2006.01)I;??G02B1/14(2015.01)I
2411,识别装置及对位设备,CN106680991B,2019.07.09,2.02E+12,2016.07.26,京东方科技集团股份有限公司,孙中元;??王伟;??倪静凯,100015北京市朝阳区酒仙桥路10号,G02B26/08(2006.01)I;
2412,一种适用于无人机的变量喷施系统,CN106681400B,2019.07.09,2.02E+12,2016.10.28,华南农业大学,兰玉彬;,510642广东省广州市天河区五山路483号,G05D27/02(2006.01)I
2413,一种考虑转子偏心的无轴承磁通切换电机磁路分析方法,CN106682375B,2019.07.09,2.02E+12,2017.03.17,福州大学,周扬忠;,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,G06F17/50(2006.01)I
2414,一种浮栅型柔性低电压有机场效应晶体管存储器,CN106684244B,2019.07.09,2.02E+12,2016.11.03,南京邮电大学,仪明东;,210023江苏省南京市栖霞区文苑路9号,H01L51/05(2006.01)I;
2415,一种铅炭复合颗粒及其制备方法,CN106684378B,2019.07.09,201611186919X,2016.12.20,华南师范大学,石光;,510631广东省广州市大学城华南师范大学理一栋310,H01M4/57(2006.01)I;
2416,用以限制大容量电容器浪涌电流的自接通和断开预充电电路,CN106684961B,2019.07.09,2.02E+12,2016.10.21,通用汽车环球科技运作有限责任公司,S·M·N·哈桑;??T·P·菲利帕特,美国密歇根州,H02J7/00(2006.01)I
2417,基于模拟组建过程的计算机网络关键节点发现方法,CN106685690B,2019.07.09,2.02E+12,2016.10.27,中南大学,赵颖;,410083湖南省长沙市岳麓区麓山南路932号,H04L12/24(2006.01)I
2418,适用于线路板蚀刻加工高效率智能化提升的方法及系统,CN106686894B,2019.07.09,2.02E+12,2016.11.04,厦门利德宝电子科技股份有限公司,江东红;??曹克铎;??吴志峰,361023福建省厦门市集美区灌口镇山美路662号,H05K3/00(2006.01)I
2419,具有防水和可透水汽的鞋底和鞋帮的鞋,CN106687001B,2019.07.09,2.02E+12,2015.07.10,健乐士股份公司,M·波列加托莫雷蒂;,意大利比阿德勒(特雷维索),A43B7/12(2006.01)I;??A43B23/02(2006.01)I
2420,精加工装置及其配置方法和操作方法,CN106687252B,2019.07.09,2.01E+12,2014.08.06,德国索菲纳有限公司,奥利维尔·希尔德布兰德特,德国沃尔法赫,B24B5/42(2006.01)I;
2421,用于控制机动车辆的静液压传动装置的方法,CN106687325B,2019.07.09,2.02E+12,2015.09.18,雷诺股份公司,O·布特龙,法国布洛涅-比扬古,B60K17/356(2006.01)I;??F16H61/4043(2010.01)I
2422,马达模组及ABS液压单元,CN106687344B,2019.07.09,201580037283X,2015.06.23,罗伯特·博世有限公司,下山耕作,德国斯图加特,B60T8/34(2006.01)I;
2423,具有可变出口导向轮叶的轴流离心式压缩机,CN106687666B,2019.07.09,2.02E+12,2015.08.11,通用电气公司,D.V.帕克;,美国纽约州,F01D17/16(2006.01)I;
2424,传感器系统,CN106687774B,2019.07.09,2.02E+12,2016.02.26,欧姆龙株式会社,三野宏之;??上田直亚;??鹤龟宜崇,日本京都府,G01D21/02(2006.01)I
2425,一种花鳗鲡全年候陆基精养温室,CN106689013B,2019.07.09,2.02E+12,2017.01.23,福州大学,袁重桂;??阮成旭,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,A01K63/00(2017.01)I;??A01K63/06(2006.01)I
2426,一种复方甘草酸苷片剂及其制备方法,CN106692086B,2019.07.09,2.02E+12,2016.12.12,乐普药业股份有限公司,李春丽;,466200河南省周口市项城市平安大道东段216号,A61K9/20(2006.01)I;
